word_id	word	inst_id	yomi	type	source	data	sentence
38_kuroko	黒子	w:626464:18:1:1	コクシ	sampling	Wikipedia	val	９０名のＲＣＴで日光角化症の減少数は０．１濃度よりも０．３％濃度で多く、日光*黒子*も偽薬よりも改善した人が多かった。
38_kuroko	黒子	w:693361:7:1:1	クロコ	sampling	Wikipedia	train	１９５２年（昭和２７年）の大阪讀賣新聞創刊と１９７５年（昭和５０年）の中部讀賣新聞創刊に「読売の大番頭」務臺光雄の命で携わり、「務臺（読売）の*黒子*役」とも言われる。
38_kuroko	黒子	w:775169:29:2:1	クロコ	sampling	Wikipedia	train	戦後自民党右派のブレーンとして活躍し、沖縄返還交渉の*黒子*として日米密約（沖縄返還後も米国は核兵器を日本政府に無断で持ち込む権利を留保）の仲介者として有名な京都産業大学教授若泉敬は岩畔の愛弟子ともいえる存在であった。
38_kuroko	黒子	w:777533:9:1:1	クロコ	sampling	Wikipedia	train	しかし一般的な認識はドライバーの*黒子*的な存在であり、果たす役割に見合わず待遇は低い。
38_kuroko	黒子	w:794105:12:4:1	コクシ	sampling	Wikipedia	train	雀卵斑や日光*黒子*の計６９名に対し、顔半面にビタミンＣ誘導体のアスコルビン酸リン酸ナトリウムをイオン導入し、３－４か月後にほぼ全員に有効とされ反対側よりも高い改善効果があった。
38_kuroko	黒子	w:864187:4:1:1	ホクロ	sampling	Wikipedia	train	ディルムッドは優れた戦士で、美しい容姿である上に、女性を虜にしてしまう魔法の*黒子*を、妖精によって額（または頬）に付けられていた。
38_kuroko	黒子	w:880236:35:1:1	クロコ	sampling	Wikipedia	train	画面が反転すると*黒子*が現れ、長澤まさみがフレッツと書いた看板からビビビビビと言いながら閃光を放って黒子を追いやる。
38_kuroko	黒子	w:995721:16:2:1	コクシ	sampling	Wikipedia	train	また皮膚の剥離を促すケミカルピーリングでは、サリチル酸マクロゴールが角質のみに作用するとされ、ざ瘡（ニキビ）の皮疹、小斑の日光*黒子*、小じわを緩和するための選択肢である。
38_kuroko	黒子	w:1176298:5:1:1	クロコ	sampling	Wikipedia	val	かつてはメーカーとして*黒子*に徹していたため、自社商品だけではなく、他ブランドの靴も多く生産していた。
38_kuroko	黒子	w:1489092:42:1:1	クロコ	sampling	Wikipedia	val	日本では、長く都市計画は宅地開発などは除いて直轄で、公務員の手による行政実務として行われてきたため、民間の職能制度は確立していない側面があり、戦後発足した民間の日本の都市計画コンサルタント（建設コンサルタント）は行政官の仕事を陰で支える*黒子*的な位置に置かれている。
38_kuroko	黒子	w:1493911:21:1:2	コクシ	sampling	Wikipedia	train	老人性色素斑（日光黒子、老人性*黒子*）の２７名での二重盲検法の試験で、６％濃度のＳＡＰ入りのローションは、半年後にＳＡＰ含まないローションよりも有意に日光黒子を改善したが、その程度は弱かった。
38_kuroko	黒子	w:1504820:5:1:1	クロコ	sampling	Wikipedia	train	大阪府大阪市南区河原町（現在の中央区）で生まれ、７歳で狂言で初舞台を皮切りに歌舞伎、新派新劇、俄、*黒子*などを経験。
38_kuroko	黒子	w:1516212:53:3:1	クロコ	sampling	Wikipedia	train	また、「専用の」装束などを着用することは稀で、黒装束については、歌舞伎などに登場させる際に*黒子*のように観客に対して「見えない存在であること」を表現したものが後に、現実にもそのような格好で活動していたと誤認されたとする説もある。
38_kuroko	黒子	w:1571569:4:2:1	クロコ	sampling	Wikipedia	val	代表では主に左ハーフを務め指揮官を務めるボジク・ヨージェフを支援しつつ、ディフェンスラインに下がり守備面でも貢献する「*黒子*」の役割を果たした。
38_kuroko	黒子	w:1657827:13:5:1	クロコ	sampling	Wikipedia	train	１９２５年にベーブ・ルースが規則を破って３日間宿舎に戻らなかった時に、ルースに罰金５０００ドルと無期限出場停止を監督自ら申し渡したりして厳格な姿勢で選手たちを統率する一方でグラウンドでは*黒子*役に徹し、「小さな大監督」と呼ばれてベーブ・ルースや他の選手をうまく使いこなした、その監督としての手腕は高く評価されて、後に１９６４年に殿堂入りを果たし、そして球界屈指の名門球団の礎を築いた功績を讃えて、ヤンキースタジアムの外野スタンドにあるモニュメントパークの中心にミラー・ハギンスの記念碑が今も飾られている。
38_kuroko	黒子	w:1724934:17:4:1	クロコ	sampling	Wikipedia	test	なお口上、浄瑠璃語り（「太夫」）、三味線などの囃し方、黒衣（*黒子*）は大人が務める。
38_kuroko	黒子	w:2202234:11:1:1	クロコ	sampling	Wikipedia	train	長距離の出張などの場合は*黒子*のかつぐ駕籠やモヂカラで召喚した馬を利用する。
38_kuroko	黒子	w:2592194:10:1:1	クロコ	sampling	Wikipedia	train	ところが、オープニングイベントが始まった途端、奇妙な*黒子*たちを引き連れた謎の着ぐるみ・ワルドブーが現れ、鐘堂ブロッサムランドの爆破を宣言し壇上の経営陣を拘束する。
38_kuroko	黒子	w:2610771:6:1:1	クロコ	sampling	Wikipedia	train	演劇、テレビ、ラジオ、日本舞踊の舞台の*黒子*兼司会者など幅広く活動し、ボランティアではデイサービスでの舞踊司会者、ウクレレ弾き語りなどを披露している。
38_kuroko	黒子	w:2633665:6:4:1	クロコ	sampling	Wikipedia	train	当時は現在と異なり、同性愛者は完全に奇異の目で見られていた時代であり、日景は、自分は沖の*黒子*だと言い聞かせ、裏方に徹した。
38_kuroko	黒子	w:2682108:12:1:1	クロコ	sampling	Wikipedia	test	気構えを取得させること、自らは大義のためにはっきり*黒子*の役割に徹し相互に排他的ではないこと、そして人々が都市の健康と生産性の共存ができることを確認するために従事していきたいとしている。
38_kuroko	黒子	w:2752193:8:3:1	クロコ	sampling	Wikipedia	train	また、登場人物が脚本を取り出して物語の都合を口にすることがあったり、技の解説を映像の巻き戻し再生ではなく*黒子*を伴ってのわざとらしいスローモーション調で描くなど、メタフィクション要素も含まれている。
38_kuroko	黒子	w:2756429:4:1:1	クロコ	sampling	Wikipedia	train	劇中に*黒子*が登場したり、大きな字や浮世絵が描かれた壁や床のセットなど、様々な実験的な演出が行われており、浄瑠璃と歌舞伎の雰囲気を色濃く漂わせる作風となっている。
38_kuroko	黒子	w:2809419:3:4:1	コクシ	sampling	Wikipedia	train	悪性黒色腫の４番目の病型を世界に先駆けて、掌蹠・爪下・粘膜型（ｐａｌｍｏｐｌａｎｔａｌ－ｓｕｂｕｎｇａｌ－ｍｕｃｏｓａｌ　ｔｙｐｅ）”　として提唱　（残念ながら現在　欧米で提唱された末端*黒子*型（ａｃｒａｌ　ｌｅｎｔｉｇｉｎｏｕｓ　ｔｙｐｅ）　が汎用されている）。
38_kuroko	黒子	w:2809419:10:3:1	コクシ	sampling	Wikipedia	train	悪性黒色腫に関しては、東洋人と欧米人との間で発症部位に歴然たる差があることを指摘し、従来国際的に認められていた３型分類（結節型、表在拡大型、悪性*黒子*型）に合致しない第４の型として、掌蹠・爪下・粘膜型（ｐａｌｍｏｐｌａｎｔａｌ－ｓｕｂｕｎｇａｌ－ｍｕｃｏｓａｌ　ｔｙｐｅ）を世界に先駆けて報告した。
38_kuroko	黒子	w:2809419:10:4:1	コクシ	sampling	Wikipedia	test	欧米の研究者は粘膜型は少ないとして、この名称を認めず、第４型として粘膜を除き、掌蹠・爪下を統合した末端*黒子*型（ａｃｒａｌ　ｌｅｎｔｉｇｉｎｏｕｓ　ｔｙｐｅ）の名称を採用した。
38_kuroko	黒子	w:2857452:7:2:1	クロコ	sampling	Wikipedia	train	アルバイトをしながら小劇場で*黒子*やチケットのもぎりを続け、色々な芸能事務所を受けるが門前払いされる。
38_kuroko	黒子	w:2863224:28:3:1	クロコ	sampling	Wikipedia	test	制作は家元の指示の元、草月アトリエスタッフが*黒子*の役割で組み立て作業を行う。
38_kuroko	黒子	w:3028649:6:3:1	クロコ	sampling	Wikipedia	train	ちなみに撮影は能楽堂で行われ、バックダンサーも*黒子*の衣装を着ている。
38_kuroko	黒子	w:3534912:292:1:1	クロコ	sampling	Wikipedia	train	事業用コンテナとは、ごく一部の民間所有事例を除き、基本的にはＪＲ貨物が所有して貨物輸送鉄道事業業務を陰ながら支えている、*黒子*役の非常に珍しいコンテナ類を指す。
38_kuroko	黒子	w:3789700:59:5:1	ホクロ	sampling	Wikipedia	train	またまつ毛の生え際に美人点（*黒子*）がある。
38_kuroko	黒子	w:3924590:7:3:1	クロコ	sampling	Wikipedia	train	ＶＲ業界では*黒子*ともアバターとも呼ばれる身体が時に登場し、ユーザー自身の分身としてアイドルから触れられることもある。
38_kuroko	黒子	w:3982133:3:1:3	コクシ	sampling	Wikipedia	train	老人性色素斑（ろうじんせいしきそはん、ｌｅｎｔｉｇｏ　ｓｅｎｉｌｉｓ）、日光黒子（ｓｏｌａｒ　ｌｅｎｔｉｇｏ、日光性黒子）、老人性*黒子*（ｓｅｎｉｌｅ　ｆｒｅｃｋｌｅ）は、老化や、太陽からの紫外線に曝露されることに関連した肌の色素斑。
38_kuroko	黒子	w:3992298:9:1:1	ホクロ	sampling	Wikipedia	train	口の左下に*黒子*があり、髪は『Ｉ』では黒髪だったが、『ＩＩ』以降は茶髪となっている。
38_kuroko	黒子	w:4010030:12:3:1	ホクロ	sampling	Wikipedia	train	また、店頭では、疣や*黒子*に対する売薬を取り扱うなど、当時としては珍しい医薬品を多数扱うようになった。
38_kuroko	黒子	w:4154842:25:4:1	クロコ	sampling	Wikipedia	train	大柄な城主オルチーナ・ドミトレスク、人形を操る*黒子*のような女ドナ・ベネヴィエント、醜悪な怪人サルヴァトーレ・モロー、そして先ほどイーサンを捕えた、磁力を操る男カール・ハイゼンベルク。
